; ssp126 from hector_ceds
; commit 9c876bbba558f0b
; date Mon Mar 17 18:05:00 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2044,3.9535048312365353,0.2275,8.25508,2.8545337,0.01382,0.0537265272,0.572559118,12.72476,0.11394,109.2516,0,4572.24676,230.1176084852601,521.67888465261,26.3248968,2.5643864,12.92658716,27.5570728,20.6217,10.30134,0.542790186,0.02912,3.48416768,0.07758,0.47473842,0.059655287,5.159346466776083,64.27702349120935,114.46740573872918,26.008684299846024,19.16915932865145,-0.20503917249798365,2.36592,15895.52925594928,0,0,6.556803366837057,0.32834,0.45386,0.09882,0,0.25546248260625604
2045,3.89675706986472,0.21595,7.788,2.7565746,0.01225,0.048394203,0.552092995,12.20565,0.09975,109.0402,0,4562.0717,226.94947366692097,518.5376854225942,24.964485,2.30544765,11.08604145,26.3665005,19.61085,9.87395,0.5154551700000001,0.0262,3.3487961000000004,0.0698,0.451458925,0.0561187035,5.141859997690421,64.26504884103218,113.57689384461128,25.45308476110564,19.012421155906992,-0.20472932396172952,2.3233,15477.300007732403,0,0,6.361007905780772,0.30465,0.4375,0.0947,0,0.292871246567436
2046,3.840009308492904,0.20440000000000005,7.320920000000001,2.6586155,0.01068,0.0430618788,0.531626872,11.68654,0.08556,108.8288,0,4551.89664,223.7813388485818,515.3964861925783,23.6040732,2.0465089,9.24549574,25.1759282,18.6,9.44656,0.488120154,0.02328,3.21342452,0.06202,0.42817943,0.05258212,5.124373528604759,64.253074190855,112.6863819504934,24.89748522236525,18.85568298316254,-0.2043799054279176,2.28068,15059.070759515524,0,0,6.165212444724486,0.28096,0.42114,0.09058,0,0.33028001052861605
2047,3.783261547121088,0.19285,6.85384,2.5606564,0.009110000000000002,0.037729554600000006,0.5111607490000001,11.16743,0.07137,108.6174,0,4541.721579999999,220.61320403024268,512.2552869625625,22.2436614,1.7875701500000003,7.40495003,23.9853559,17.58915,9.01917,0.460785138,0.020360000000000003,3.07805294,0.05424,0.404899935,0.0490455365,5.106887059519097,64.24109954067784,111.79587005637552,24.341885683624877,18.698944810418087,-0.2039909168965477,2.23806,14640.841511298648,0,0,5.9694169836682,0.25727,0.40478,0.08646000000000001,0,0.3676887744897961
2048,3.726513785749272,0.1813,6.386760000000001,2.4626973,0.00754,0.0323972304,0.490694626,10.648319999999998,0.05717999999999998,108.406,0,4531.54652,217.44506921190356,509.1140877325467,20.8832496,1.5286314,5.56440432,22.7947836,16.5783,8.59178,0.433450122,0.017439999999999997,2.94268136,0.04646,0.38162044,0.045508953,5.089400590433435,64.22912489050067,110.90535816225764,23.786286144884485,18.542206637673637,-0.2035623583676201,2.19544,14222.61226308177,0,0,5.773621522611914,0.23358,0.38842,0.08234,0,0.4050975384509761
2049,3.669766024377456,0.16975,5.9196800000000005,2.3647382,0.005970000000000001,0.0270649062,0.470228503,10.12921,0.04299,108.1946,0,4521.37146,214.2769343935644,505.9728885025309,19.5228378,1.26969265,3.7238586100000006,21.6042113,15.56745,8.164390000000001,0.406115106,0.014519999999999998,2.80730978,0.03867999999999999,0.358340945,0.0419723695,5.071914121347772,64.21715024032349,110.01484626813976,23.230686606144104,18.385468464929183,-0.20309422984113465,2.15282,13804.383014864892,0,0,5.577826061555629,0.20989,0.37206,0.07822,0,0.4425063024121561
2050,3.61301826300564,0.1582,5.4526,2.2667791,0.0044,0.021732582,0.44976238,9.6101,0.0288,107.9832,0,4511.1964,211.10879957522525,502.8316892725151,18.162426,1.0107539,1.8833129,20.413639,14.5566,7.737,0.37878009,0.0116,2.6719382,0.0309,0.33506145,0.038435786,5.054427652262111,64.20517559014633,109.12433437402186,22.67508706740372,18.22873029218473,-0.20258653131709128,2.1102,13386.153766648014,0,0,5.382030600499343,0.1862,0.3557,0.0741,0,0.47991506637333614
2051,3.589050450398949,0.15205000000000002,5.20103,2.2237695,0.00406,0.02018665606,0.435696317,9.27305,0.02641,107.87064,0,4506.72897,209.08707375136865,499.8023607443419,17.3846094,0.938056143,1.712466056,20.5836663,14.60264,7.80627,0.376741058,0.01106,2.7062342,0.02946,0.336129124,0.0381779101,5.047009139534205,64.13985286103916,108.26972434328697,22.45521369289482,18.10318622288496,-0.2020549298892262,2.08573,13151.271878698248,0,0,5.201715010778353,0.17577,0.34449,0.07145,0,0.5025103626920406
2052,3.5650826377922598,0.1459,4.94946,2.1807599,0.0037200000000000002,0.01864073012,0.421630254,8.936,0.02402,107.75808,0,4502.26154,207.065347927512,496.7730322161688,16.6067928,0.865358386,1.541619212,20.7536936,14.64868,7.87554,0.374702026,0.01052,2.7405302,0.02802,0.337196798,0.0379200342,5.039590626806298,64.074530131932,107.41511431255203,22.23534031838592,17.977642153585187,-0.20149942555753944,2.06126,12916.38999074848,0,0,5.021399421057363,0.16534,0.33328,0.0688,0,0.5251056590107452
2053,3.541114825185569,0.13975,4.69789,2.1377503,0.00338,0.01709480418,0.407564191,8.59895,0.02163,107.64552,0,4497.79411,205.0436221036553,493.74370368799566,15.8289762,0.7926606290000001,1.370772368,20.9237209,14.69472,7.94481,0.372662994,0.00998,2.7748262,0.02658,0.338264472,0.0376621583,5.032172114078392,64.00920740282481,106.56050428181712,22.01546694387702,17.85209808428542,-0.20092001832203105,2.03679,12681.508102798714,0,0,4.841083831336373,0.15491,0.32207,0.06615,0,0.5477009553294498
2054,3.5171470125788797,0.1336,4.44632,2.0947407,0.00304,0.01554887824,0.393498128,8.261899999999999,0.01924,107.53296,0,4493.32668,203.02189627979868,490.7143751598225,15.0511596,0.719962872,1.199925524,21.0937482,14.74076,8.01408,0.370623962,0.00944,2.8091222,0.02514,0.339332146,0.0374042824,5.024753601350485,63.94388467371765,105.7058942510822,21.79559356936812,17.72655401498565,-0.20031670818270075,2.01232,12446.626214848948,0,0,4.660768241615383,0.14448,0.31086,0.0635,0,0.5702962516481543
2055,3.493179199972189,0.12745,4.19475,2.0517311,0.0027,0.0140029523,0.379432065,7.924849999999999,0.01685,107.4204,0,4488.85925,201.00017045594203,487.68504663164936,14.273343,0.6472651150000001,1.02907868,21.2637755,14.7868,8.08335,0.36858493,0.0089,2.8434182000000003,0.0237,0.34039982,0.0371464065,5.01733508862258,63.87856194461048,104.85128422034732,21.57572019485922,17.601009945685878,-0.1996894951395488,1.98785,12211.74432689918,0,0,4.480452651894393,0.13405,0.29965,0.06085,0,0.5928915479668588
2056,3.469211387365499,0.1213,3.94318,2.0087215,0.00236,0.01245702636,0.365366002,7.5878,0.01446,107.30784,0,4484.39182,198.97844463208543,484.6557181034762,13.4955264,0.5745673580000001,0.8582318360000001,21.4338028,14.83284,8.15262,0.366545898,0.00836,2.8777142000000002,0.02226,0.341467494,0.0368885306,5.009916575894674,63.81323921550331,103.9966741896124,21.35584682035032,17.475465876386107,-0.1990383791925752,1.96338,11976.862438949416,0,0,4.300137062173404,0.12362,0.28844000000000003,0.0582,0,0.6154868442855634
2057,3.4452435747588086,0.11515,3.69161,1.9657119,0.00202,0.01091110042,0.351299939,7.25075,0.012070000000000001,107.19528,0,4479.92439,196.9567188082288,481.6263895753031,12.7177098,0.5018696010000001,0.6873849920000001,21.6038301,14.87888,8.22189,0.364506866,0.00782,2.9120102,0.02082,0.342535168,0.0366306547,5.002498063166767,63.74791648639614,103.14206415887747,21.13597344584142,17.349921807086336,-0.19836336034177976,1.93891,11741.98055099965,0,0,4.119821472452414,0.11319,0.27723000000000003,0.05555,0,0.638082140604268
2058,3.421275762152119,0.109,3.44004,1.9227023,0.00168,0.009365174479999998,0.337233876,6.9137,0.00968,107.08272,0,4475.45696,194.93499298437212,478.59706104713,11.9398932,0.429171844,0.516538148,21.7738574,14.92492,8.29116,0.362467834,0.007279999999999999,2.9463062,0.01938,0.343602842,0.0363727788,4.995079550438861,63.68259375728897,102.28745412814258,20.91610007133252,17.22437773778657,-0.19766443858716265,1.91444,11507.098663049885,0,0,3.939505882731424,0.10276,0.26602000000000003,0.0529,0,0.6606774369229725
2059,3.3973079495454286,0.10285,3.18847,1.8796927,0.00134,0.007819248539999999,0.323167813,6.57665,0.007290000000000001,106.97016,0,4470.98953,192.9132671605155,475.5677325189568,11.1620766,0.35647408700000005,0.34569130400000003,21.9438847,14.970960000000002,8.360430000000001,0.360428802,0.00674,2.9806022000000003,0.01794,0.344670516,0.0361149029,4.9876610377109545,63.61727102818181,101.43284409740768,20.69622669682362,17.098833668486797,-0.19694161392872384,1.88997,11272.216775100116,0,0,3.759190293010434,0.09233,0.25481,0.05025,0,0.683272733241677
2060,3.3733401369387384,0.0967,2.9369,1.8366831,0.001,0.0062733226,0.30910175,6.2396,0.0049,106.8576,0,4466.5221,190.8915413366589,472.5384039907837,10.38426,0.28377633,0.17484446,22.113912,15.017,8.4297,0.35838977,0.0062,3.0148982,0.0165,0.34573819,0.035857027,4.980242524983049,63.55194829907463,100.57823406667276,20.47635332231472,16.973289599187027,-0.1961948863664633,1.8655,11037.33488715035,0,0,3.578874703289444,0.0819,0.2436,0.0476,0,0.7058680295603816
2061,3.350692965643752,0.09332,2.80139,1.81424331,9.2e-4,0.00582522813,0.299431331,6.02076,0.00449,106.79573,0,4464.19127,188.44601838746996,470.4382773581631,9.93955833,0.2633617666,0.1589853287,22.2958953,15.11446,8.514330000000001,0.356926465,0.00591,3.05172946,0.01573,0.347978214,0.0357587886,4.980250647712202,63.53450750019524,99.54598460686276,20.23364108710364,16.933719394806435,-0.19544823290532176,1.84196,10822.398131601924,0,0,3.4136574532823936,0.07732,0.23592,0.0459,0,0.7057957933122991
2062,3.328045794348766,0.08993999999999999,2.66588,1.79180352,8.4e-4,0.00537713366,0.289760912,5.80192,0.00408,106.73386,0,4461.86044,186.000495438281,468.3381507255425,9.49485666,0.2429472032,0.1431261974,22.4778786,15.21192,8.59896,0.35546316,0.00562,3.0885607200000003,0.01496,0.350218238,0.0356605502,4.980258770441356,63.51706670131585,98.51373514705278,19.99092885189257,16.894149190425843,-0.1947016535452992,1.81842,10607.4613760535,0,0,3.248440203275343,0.07274,0.22824,0.0442,0,0.7057235570642166
2063,3.30539862305378,0.08656,2.53037,1.76936373,7.6e-4,0.00492903919,0.280090493,5.58308,0.00367,106.67199,0,4459.5296100000005,183.55497248909205,466.2380240929218,9.05015499,0.2225326398,0.1272670661,22.6598619,15.30938,8.68359,0.353999855,0.00533,3.1253919800000003,0.01419,0.352458262,0.0355623118,4.98026689317051,63.49962590243645,97.4814856872428,19.74821661668149,16.85457898604525,-0.1939551482863957,1.79488,10392.524620505075,0,0,3.083222953268293,0.06816,0.22056,0.0425,0,0.705651320816134
2064,3.2827514517587937,0.08317999999999999,2.39486,1.74692394,6.8e-4,0.00448094472,0.270420074,5.36424,0.00326,106.61012,0,4457.198780000001,181.10944953990312,464.1378974603013,8.605453319999999,0.2021180764,0.1114079348,22.8418452,15.40684,8.76822,0.35253655,0.005039999999999999,3.1622232400000003,0.01342,0.35469828600000003,0.0354640734,4.980275015899664,63.48218510355706,96.4492362274328,19.505504381470413,16.81500878166466,-0.1932087171286113,1.77134,10177.587864956651,0,0,2.918005703261242,0.06358,0.21288,0.0408,0,0.7055790845680515
2065,3.2601042804638074,0.0798,2.25935,1.72448415,6.000000000000001e-4,0.00403285025,0.260749655,5.1454,0.00285,106.54825,0,4454.86795,178.6639265907142,462.0377708276807,8.16075165,0.181703513,0.0955488035,23.0238285,15.5043,8.85285,0.35107324500000003,0.00475,3.1990545,0.012650000000000002,0.35693831,0.035365835,4.980283138628817,63.46474430467767,95.41698676762282,19.262792146259336,16.775438577284067,-0.19246236007194584,1.7478,9962.651109408229,0,0,2.752788453254192,0.059,0.2052,0.0391,0,0.705506848319969
2066,3.237457109168821,0.07642,2.12384,1.70204436,5.200000000000001e-4,0.00358475578,0.25107923600000004,4.92656,0.0024400000000000003,106.48638,0,4452.53712,176.21840364152527,459.9376441950601,7.716049979999999,0.1612889496,0.0796896722,23.2058118,15.60176,8.93748,0.34960994,0.00446,3.23588576,0.011880000000000002,0.359178334,0.0352675966,4.980291261357971,63.447303505798274,94.38473730781284,19.020079911048263,16.735868372903475,-0.19171607711639943,1.72426,9747.714353859805,0,0,2.5875712032471414,0.05442,0.19752,0.0374,0,0.7054346120718865
2067,3.214809937873835,0.07304,1.98833,1.67960457,4.4000000000000007e-4,0.0031366613100000003,0.241408817,4.70772,0.002030000000000001,106.42451,0,4450.20629,173.77288069233634,457.8375175624395,7.27134831,0.1408743862,0.06383054090000001,23.3877951,15.69922,9.02211,0.348146635,0.00417,3.27271702,0.011110000000000002,0.361418358,0.0351693582,4.980299384087124,63.42986270691888,93.35248784800284,18.777367675837187,16.696298168522883,-0.190969868261972,1.70072,9532.77759831138,0,0,2.422353953240091,0.04984,0.18984,0.0357,0,0.705362375823804
2068,3.192162766578849,0.06966,1.85282,1.65716478,3.6e-4,0.00268856684,0.231738398,4.48888,0.00162,106.36264,0,4447.87546,171.3273577431474,455.7373909298189,6.82664664,0.1204598228,0.04797140959999999,23.5697784,15.79668,9.10674,0.34668333,0.00388,3.30954828,0.01034,0.363658382,0.035071119799999995,4.980307506816279,63.41242190803949,92.32023838819283,18.53465544062611,16.65672796414229,-0.1902237335086636,1.67718,9317.840842762957,0,0,2.2571367032330407,0.04526,0.18216,0.034,0,0.7052901395757214
2069,3.1695155952838627,0.06627999999999999,1.71731,1.63472499,2.8e-4,0.00224047237,0.22206797900000003,4.27004,0.00121,106.30077,0,4445.54463,168.88183479395846,453.6372642971983,6.381944969999999,0.1000452594,0.03211227829999999,23.7517617,15.89414,9.19137,0.34522002500000004,0.00359,3.34637954,0.00957,0.365898406,0.0349728814,4.980315629545432,63.39498110916009,91.28798892838286,18.291943205415038,16.6171577597617,-0.1894776728564743,1.65364,9102.904087214532,0,0,2.09191945322599,0.04068,0.17448,0.032299999999999995,0,0.7052179033276389
2070,3.1468684239888765,0.0629,1.5818,1.6122852,2e-4,0.0017923779,0.21239756,4.0512,8e-4,106.2389,0,4443.2138,166.4363118447695,451.5371376645776,5.9372433,0.079630696,0.016253147,23.933745,15.9916,9.276,0.34375672,0.0033,3.3832108,0.0088,0.36813843,0.034874643,4.980323752274586,63.3775403102807,90.25573946857288,18.04923097020396,16.577587555381108,-0.188731686305404,1.6301,8887.967331666108,0,0,1.92670220321894,0.0361,0.1668,0.0306,0,0.7051456670795564
2071,3.107429478709202,0.06091,1.50882,1.59360537,1.8e-4,0.001657949557,0.205751345,3.90912,7.300000000000001e-4,106.20248,0,4441.273510000001,163.7238975025048,448.2550693369735,5.68298413,0.0739077507,0.01477558818,24.0926619,16.13316,9.34807,0.34285714700000003,0.00314,3.41733419,0.00837,0.371393791,0.034874643,4.993097925115046,63.39843990761558,88.9744140590117,17.759645411647572,16.49599300354975,-0.18798994468986616,1.60464,8663.253294716846,0,0,1.710886837063945,0.03408,0.16155,0.02951,0,0.701132329648978
2072,3.067990533429527,0.05892,1.43584,1.57492554,1.6e-4,0.001523521214,0.19910513,3.76704,6.6e-4,106.16606,0,4439.33322,161.0114831602401,444.9730010093694,5.428724959999999,0.06818480539999999,0.01329802936,24.2515788,16.27472,9.42014,0.341957574,0.00298,3.45145758,0.007940000000000001,0.374649152,0.034874643,5.005872097955504,63.41933950495047,87.69308864945054,17.470059853091186,16.414398451718387,-0.18725244800986096,1.57918,8438.539257767585,0,0,1.4950714709089503,0.03206,0.1563,0.02842,0,0.6971189922183996
2073,3.0285515881498526,0.05693,1.36286,1.55624571,1.4e-4,0.0013890928710000002,0.192458915,3.62496,5.9e-4,106.12964,0,4437.39293,158.29906881797535,441.6909326817653,5.17446579,0.0624618601,0.01182047054,24.4104957,16.41628,9.49221,0.341058001,0.00282,3.48558097,0.00751,0.377904513,0.034874643,5.018646270795964,63.44023910228536,86.4117632398894,17.180474294534797,16.33280389988703,-0.1865191962653883,1.55372,8213.825220818322,0,0,1.2792561047539557,0.03004,0.15105000000000002,0.02733,0,0.6931056547878213
2074,2.989112642870178,0.05494,1.28988,1.53756588,1.2e-4,0.001254664528,0.1858127,3.48288,5.200000000000001e-4,106.09322,0,4435.45264,155.58665447571065,438.4088643541612,4.92020662,0.0567389148,0.01034291172,24.5694126,16.55784,9.56428,0.340158428,0.00266,3.51970436,0.00708,0.381159874,0.034874643,5.031420443636423,63.46113869962024,85.13043783032823,16.89088873597841,16.25120934805567,-0.1857901894564482,1.52826,7989.111183869061,0,0,1.0634407385989606,0.02802,0.1458,0.02624,0,0.6890923173572429
2075,2.949673697590504,0.05295,1.2169,1.51888605,1e-4,0.001120236185,0.179166485,3.3408,4.5e-4,106.0568,0,4433.512350000001,152.8742401334459,435.126796026557,4.66594745,0.0510159695,0.0088653529,24.7283295,16.6994,9.63635,0.339258855,0.0025,3.55382775,0.00665,0.384415235,0.034874643,5.044194616476883,63.482038296955125,83.84911242076707,16.601303177422025,16.16961479622431,-0.18506542758304065,1.5028,7764.397146919799,0,0,0.847625372443966,0.026,0.14055,0.02515,0,0.6850789799266644
2076,2.9102347523108287,0.05096,1.14392,1.50020622,8e-5,9.85807842e-4,0.17252027,3.19872,3.800000000000001e-4,106.02038,0,4431.57206,150.16182579118117,431.84472769895297,4.41168828,0.0452930242,0.007387794080000001,24.8872464,16.84096,9.70842,0.338359282,0.00234,3.58795114,0.00622,0.387670596,0.034874643,5.056968789317342,63.50293789429001,82.56778701120591,16.31171761886564,16.08802024439295,-0.18434491064516564,1.47734,7539.683109970538,0,0,0.6318100062889713,0.02398,0.1353,0.02406,0,0.681065642496086
2077,2.870795807031154,0.04897,1.07094,1.48152639,6.000000000000002e-5,8.513794990000002e-4,0.165874055,3.05664,3.1000000000000005e-4,105.98396,0,4429.63177,147.44941144891646,428.5626593713488,4.157429110000001,0.03957007890000001,0.0059102352600000005,25.0461633,16.98252,9.78049,0.337459709,0.00218,3.62207453,0.00579,0.3909259570000001,0.034874643,5.069742962157801,63.52383749162489,81.28646160164476,16.022132060309254,16.006425692561592,-0.1836286386428232,1.45188,7314.969073021275,0,0,0.41599464013397647,0.02196,0.13005,0.02297,0,0.6770523050655076
2078,2.8313568617514795,0.04698,0.99796,1.46284656,4e-5,7.16951156e-4,0.15922783999999998,2.91456,2.4e-4,105.94754,0,4427.69148,144.73699710665173,425.2805910437447,3.90316994,0.0338471336,0.00443267644,25.2050802,17.12408,9.85256,0.336560136,0.00202,3.65619792,0.00536,0.394181318,0.034874643,5.082517134998261,63.54473708895977,80.0051361920836,15.732546501752866,15.924831140730232,-0.1829166115760133,1.42642,7090.255036072013,0,0,0.2001792739789816,0.01994,0.1248,0.02188,0,0.6730389676349293
2079,2.791917916471805,0.04499,0.92498,1.4441667299999998,2e-5,5.82522813e-4,0.152581625,2.77248,1.7e-4,105.91112,0,4425.751190000001,142.02458276438702,421.9985227161406,3.64891077,0.0281241883,0.0029551176199999994,25.3639971,17.26564,9.92463,0.335660563,0.0018600000000000001,3.69032131,0.00493,0.397436679,0.034874643,5.095291307838719,63.56563668629466,78.72381078252243,15.442960943196478,15.843236588898874,-0.182208829444736,1.40096,6865.540999122752,0,0.01563609217601325,0,0.017920000000000002,0.11955,0.02079,0,0.6690256302043509
2080,2.7524789711921303,0.043,0.852,1.4254869,0,4.4809447e-4,0.14593541,2.6304,1e-4,105.8747,0,4423.8109,139.31216842212228,418.7164543885365,3.3946516000000004,0.022401243,0.0014775588,25.522914,17.4072,9.9967,0.33476099,0.0017,3.7244447,0.0045,0.40069204,0.034874643,5.108065480679179,63.58653628362954,77.44248537296127,15.153375384640093,15.761642037067514,-0.1815052922489912,1.3755,6640.82696217349,0,0.23145145833100805,0,0.0159,0.1143,0.0197,0,0.6650122927737725
2081,2.724462355703789,0.04131,0.81269,1.40044713,0,4.25689747e-4,0.141363939,2.53814,9e-5,105.84377,0,4421.210010000001,138.39392020527697,416.197689776576,3.2492708500000003,0.02079064268,0.00134622024,25.5794786,17.52036,10.01798,0.333261703,0.00161,3.74492089,0.00426,0.4032984220000001,0.034837803599999995,5.141085543817695,63.615426108762485,76.73775091676481,14.99381791377133,15.67102280816216,-0.18081192807830077,1.35195,6492.700774662489,0,0.3802423119249334,0,0.01501,0.1107,0.01899,0,0.6554004387867941
2082,2.6964457402154487,0.03962,0.77338,1.37540736,0,4.03285024e-4,0.136792468,2.44588,8e-5,105.81284,0,4418.60912,137.47567198843169,413.6789251646155,3.1038901000000005,0.01918004236,0.00121488168,25.6360432,17.63352,10.03926,0.331762416,0.00152,3.76539708,0.004019999999999999,0.405904804,0.0348009642,5.174105606956212,63.64431593389543,76.03301646056835,14.834260442902568,15.580403579256808,-0.18012873693266465,1.3284,6344.574587151486,0,0.5290331655188587,0,0.01412,0.1071,0.01828,0,0.6457885847998157
2083,2.668429124727108,0.03793,0.73407,1.3503675899999998,0,3.80880301e-4,0.13222099699999998,2.35362,7.000000000000001e-5,105.78191,0,4416.00823,136.55742377158637,411.1601605526551,2.9585093500000004,0.01756944204,0.00108354312,25.6926078,17.746679999999998,10.06054,0.330263129,0.0014299999999999998,3.78587327,0.00378,0.408511186,0.0347641248,5.207125670094727,63.67320575902838,75.32828200437189,14.674702972033806,15.489784350351451,-0.17945571881208286,1.3048499999999998,6196.448399640485,0,0.677824019112784,0,0.01323,0.1035,0.01757,0,0.6361767308128373
2084,2.640412509238767,0.03624,0.6947599999999999,1.3253278199999998,0,3.58475578e-4,0.127649526,2.26136,6e-5,105.75098,0,4413.40734,135.6391755547411,408.6413959406946,2.8131286,0.01595884172,9.5220456e-4,25.7491724,17.85984,10.08182,0.328763842,0.00134,3.80634946,0.00354,0.411117568,0.0347272854,5.240145733233243,63.70209558416132,74.62354754817542,14.515145501165044,15.399165121446098,-0.17879287371655542,1.2813,6048.322212129484,0,0.8266148727067094,0,0.01234,0.0999,0.01686,0,0.6265648768258589
2085,2.6123958937504264,0.03455,0.65545,1.3002880499999998,0,3.36070855e-4,0.123078055,2.1691,5e-5,105.72005,0,4410.80645,134.72092733789577,406.1226313287341,2.6677478500000005,0.0143482414,8.20866e-4,25.805737,17.973,10.1031,0.327264555,0.00125,3.82682565,0.0033,0.41372395,0.034690446,5.273165796371759,63.73098540929426,73.91881309197896,14.355588030296282,15.308545892540744,-0.17814020164608227,1.25775,5900.196024618483,0,0.9754057263006348,0,0.01145,0.0963,0.016149999999999998,0,0.6169530228388805
2086,2.5843792782620856,0.03286,0.61614,1.27524828,0,3.13666132e-4,0.118506584,2.07684,4e-5,105.68912,0,4408.20556,133.80267912105046,403.60386671677367,2.5223671000000003,0.01273764108,6.8952744e-4,25.8623016,18.08616,10.12438,0.325765268,0.00116,3.84730184,0.00306,0.416330332,0.0346536066,5.306185859510276,63.759875234427206,73.2140786357825,14.19603055942752,15.21792666363539,-0.17749770260066347,1.2342,5752.0698371074805,0,1.12419657989456,0,0.01056,0.0927,0.01544,0,0.6073411688519021
2087,2.556362662773745,0.031170000000000003,0.57683,1.25020851,0,2.91261409e-4,0.113935113,1.98458,3.000000000000001e-5,105.65819,0,4405.60467,132.88443090420515,401.0851021048132,2.37698635,0.01112704076,5.5818888e-4,25.9188662,18.19932,10.14566,0.324265981,0.00107,3.86777803,0.00282,0.418936714,0.0346167672,5.339205922648792,63.78876505956015,72.50934417958604,14.036473088558758,15.127307434730035,-0.176865376580299,1.21065,5603.943649596479,0,1.2729874334884854,0,0.00967,0.0891,0.01473,0,0.5977293148649238
2088,2.528346047285404,0.02948,0.53752,1.22516874,0,2.68856686e-4,0.10936364199999998,1.89232,2e-5,105.62726,0,4403.00378,131.96618268735986,398.5663374928528,2.2316056,0.009516440439999998,4.268503199999999e-4,25.9754308,18.31248,10.16694,0.322766694,9.8e-4,3.88825422,0.00258,0.421543096,0.0345799278,5.372225985787307,63.8176548846931,71.80460972338958,13.876915617689995,15.036688205824682,-0.17624322358498887,1.1870999999999998,5455.817462085477,0,1.421778287082411,0,0.00878,0.08549999999999999,0.01402,0,0.5881174608779454
2089,2.5003294317970632,0.02779,0.49821,1.20012897,0,2.46451963e-4,0.104792171,1.80006,1e-5,105.59633,0,4400.402889999999,131.04793447051458,396.0475728808923,2.08622485,0.007905840119999999,2.955117599999998e-4,26.0319954,18.42564,10.18822,0.321267407,8.900000000000001e-4,3.90873041,0.00234,0.424149478,0.034543088400000005,5.405246048925823,63.84654470982604,71.09987526719311,13.717358146821232,14.946068976919328,-0.17563124361473306,1.16355,5307.691274574476,0,1.5705691406763362,0,0.00789,0.0819,0.01331,0,0.578505606890967
2090,2.4723128163087225,0.0261,0.4589,1.1750892,0,2.2404724e-4,0.1002207,1.7078,0,105.5654,0,4397.802,130.12968625366926,393.5288082689318,1.9408441000000003,0.0062952398,1.641732e-4,26.08856,18.5388,10.2095,0.31976812,8e-4,3.9292066,0.0021,0.42675586,0.034506249,5.43826611206434,63.87543453495898,70.39514081099665,13.557800675952471,14.855449748013974,-0.17502943666953158,1.14,5159.5650870634745,0,1.7193599942702615,0,0.006999999999999999,0.0783,0.0126,0,0.5688937529039886
2091,2.4477842408593853,0.02441,0.43762,1.1500494289999998,0,2.01642516e-4,0.0970558359,1.64769,0.0012,105.53447,0,4395.20111,129.33625191858982,389.5035202815818,1.8667949400000003,0.00775867862,0.00105070848,25.9699291,18.52154,10.16304,0.316577635,7.2e-4,3.9201768,0.00189,0.426358099,0.0342729327,5.426346367799432,63.77882505766904,69.5861323596474,13.457282076037822,14.678670887863706,-0.17440411849785176,1.11568,5047.755476108137,0,1.703484419798786,0,0.0071,0.07583,0.01215,0,0.5911168963041796
2092,2.423255665410049,0.02272,0.41634,1.125009658,0,1.7923779199999998e-4,0.0938909718,1.58758,0.0024,105.50354,0,4392.600219999999,128.54281758351036,385.478232294232,1.7927457800000002,0.00922211744,0.00193724376,25.8512982,18.50428,10.11658,0.31338715,6.4e-4,3.911147,0.00168,0.425960338,0.0340396164,5.414426623534522,63.682215580379086,68.77712390829815,13.356763476123174,14.501892027713437,-0.17375528909969365,1.09136,4935.945865152799,0,1.6876088453273106,0,0.0072,0.07336,0.0117,0,0.6133400397043706
2093,2.3987270899607114,0.02103,0.39506,1.099969887,0,1.56833068e-4,0.0907261077,1.52747,0.0036,105.47261,0,4389.99933,127.74938324843092,381.4529443068821,1.7186966200000002,0.01068555626,0.00282377904,25.7326673,18.48702,10.07012,0.310196665,5.600000000000001e-4,3.9021172,0.00147,0.425562577,0.033806300100000006,5.402506879269614,63.58560610308914,67.9681154569489,13.256244876208529,14.325113167563169,-0.1730829484750572,1.06704,4824.136254197462,0,1.6717332708558352,0,0.007299999999999999,0.07089,0.01125,0,0.6355631831045616
2094,2.374198514511374,0.01934,0.37378,1.074930116,0,1.34428344e-4,0.0875612436,1.4673599999999998,0.0048,105.44168,0,4387.39844,126.95594891335146,377.42765631953216,1.64464746,0.01214899508,0.0037103143200000006,25.6140364,18.46976,10.02366,0.30700618,4.8e-4,3.8930874,0.0012599999999999998,0.425164816,0.033572983800000004,5.390587135004705,63.48899662579919,67.15910700559964,13.155726276293878,14.1483343074129,-0.17238709662394244,1.04272,4712.326643242125,0,1.6558576963843596,0,0.007399999999999999,0.06842,0.0108,0,0.6577863265047527
