; ssp534-over from hector_ceds
; commit babfc29f4426ec3
; date Mon Mar 17 16:30:33 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2064,4.262589668246174,0.059520000000000003,2.39486,0.987390904,6.8e-4,0.00448094472,0.270420074,5.36424,0.00326,106.17708,0,4378.30568,154.4318311734715,523.111707373292,8.605453319999999,0.2021180764,0.1114079348,20.1281244,13.57028,7.73012,0.309644924,0.004359999999999999,2.78935808,0.0116,0.312368126,0.0311661418,7.914624615219879,90.49244429426724,148.91274539700106,25.71120143660932,16.67648777180902,-0.2510661827793022,1.33302,11301.77634118635,0,0,1.0312131397701465,0.06358,0.21288,0.0408,1.054334183493158,0
2065,4.167637584119529,0.057150000000000006,2.25935,0.971191055,6.000000000000001e-4,0.00403285025,0.260749655,5.1454,0.00285,106.1337,0,4376.623,151.86281828319244,517.7890118665068,8.16075165,0.181703513,0.0955488035,20.520933,13.8125,7.8942,0.311851875,0.00415,2.85420655,0.01105,0.31794725,0.0314362975,7.950187311233214,90.9467604020506,146.47468493769216,24.930872593824795,16.571594317051442,-0.2521160368477341,1.3199999999999998,10924.520971888302,0,0,0.4832523305909273,0.059,0.2052,0.0391,0.992360274024206,0
2066,4.0726854999928825,0.05478,2.12384,0.954991206,5.200000000000001e-4,0.00358475578,0.25107923600000004,4.92656,0.0024400000000000003,106.09032,0,4374.94032,149.29380539291338,512.4663163597218,7.716049979999999,0.1612889496,0.0796896722,20.9137416,14.05472,8.05828,0.314058826,0.00394,2.91905502,0.0105,0.323526374,0.0317064532,7.985750007246549,91.40107650983394,144.03662447838326,24.15054375104027,16.466700862293862,-0.2531003325975797,1.30698,10547.265602590252,0,0.06470847858829165,0,0.05442,0.19752,0.0374,0.9303863645552544,0
2067,3.977733415866237,0.05241,1.98833,0.938791357,4.4000000000000007e-4,0.0031366613100000003,0.241408817,4.70772,0.002030000000000001,106.04694,0,4373.25764,146.72479250263433,507.1436208529368,7.27134831,0.1408743862,0.06383054090000001,21.3065502,14.29694,8.22236,0.316265777,0.00373,2.98390349,0.00995,0.329105498,0.0319766089,8.021312703259884,91.8553926176173,141.59856401907436,23.370214908255747,16.361807407536283,-0.2540190700288391,1.29396,10170.010233292203,0,0.6126692877675106,0,0.04984,0.18984,0.0357,0.8684124550863026,0
2068,3.882781331739592,0.05004,1.85282,0.922591508,3.6e-4,0.00268856684,0.231738398,4.48888,0.00162,106.00356,0,4371.57496,144.15577961235527,501.8209253461516,6.82664664,0.1204598228,0.04797140959999999,21.6993588,14.53916,8.38644,0.318472728,0.00352,3.04875196,0.0094,0.33468462200000004,0.0322467646,8.056875399273219,92.30970872540064,139.16050355976546,22.58988606547122,16.256913952778703,-0.2548722491415121,1.28094,9792.754863994152,0,1.16063009694673,0,0.04526,0.18216,0.034,0.8064385456173508,0
2069,3.7878292476129465,0.04767,1.71731,0.906391659,2.8e-4,0.00224047237,0.22206797900000003,4.27004,0.00121,105.96018,0,4369.89228,141.58676672207622,496.49822983936656,6.381944969999999,0.1000452594,0.03211227829999999,22.0921674,14.78138,8.55052,0.320679679,0.00331,3.11360043,0.00885,0.34026374600000003,0.0325169203,8.092438095286553,92.764024833184,136.72244310045656,21.809557222686696,16.152020498021127,-0.2556598699355987,1.26792,9415.499494696103,0,1.7085909061259494,0,0.04068,0.17448,0.032299999999999995,0.7444646361483992,0
2070,3.6928771634863007,0.0453,1.5818,0.89019181,2e-4,0.0017923779,0.21239756,4.0512,8e-4,105.9168,0,4368.2096,139.01775383179717,491.1755343325815,5.9372433,0.079630696,0.016253147,22.484976,15.0236,8.7146,0.32288663,0.0031,3.1784489,0.0083,0.34584287,0.032787076,8.128000791299888,93.21834094096737,134.28438264114766,21.02922837990217,16.047127043263547,-0.256381932411099,1.2549,9038.244125398054,0,2.2565517153051684,0,0.0361,0.1668,0.0306,0.6824907266794474,0
2071,3.611722596895663,0.04399,1.50882,0.879431909,1.8e-4,0.001657949557,0.205751345,3.90912,7.300000000000001e-4,105.89282,0,4367.09196,137.9164839965719,488.09552059893525,5.68298413,0.0739077507,0.01477558818,22.8043935,15.27262,8.848930000000001,0.32427797,0.00296,3.23532481,0.00792,0.35157900400000003,0.0330203923,8.100306078171625,93.06940867667768,132.35611675188392,20.57575721313254,15.99919844373342,-0.25705788281881925,1.24151,8833.411394679219,0,2.460951496500738,0,0.03408,0.16155,0.02951,0.6389056803691486,0
2072,3.5305680303050244,0.04268,1.43584,0.868672008,1.6e-4,0.001523521214,0.19910513,3.76704,6.6e-4,105.86884,0,4365.97432,136.81521416134666,485.015506865289,5.428724959999999,0.06818480539999999,0.01329802936,23.123811,15.52164,8.983260000000001,0.32566931,0.00282,3.29220072,0.00754,0.35731513800000003,0.0332537086,8.072611365043365,92.920476412388,130.4278508626202,20.122286046362905,15.951269844203296,-0.25768772115875943,1.22812,8628.578663960381,0,2.665351277696307,0,0.03206,0.1563,0.02842,0.5953206340588499,0
2073,3.4494134637143863,0.04137,1.36286,0.8579121070000001,1.4e-4,0.0013890928710000002,0.192458915,3.62496,5.9e-4,105.84486,0,4364.85668,135.7139443261214,481.9354931316428,5.17446579,0.0624618601,0.01182047054,23.4432285,15.77066,9.11759,0.32706065,0.00268,3.34907663,0.00716,0.363051272,0.033487024899999995,8.044916651915102,92.77154414809836,128.49958497335646,19.668814879593278,15.903341244673168,-0.25827144743091945,1.21473,8423.745933241546,0,2.869751058891876,0,0.03004,0.15105000000000002,0.02733,0.5517355877485511,0
2074,3.368258897123748,0.04006,1.28988,0.8471522060000001,1.2e-4,0.001254664528,0.1858127,3.48288,5.200000000000001e-4,105.82088,0,4363.73904,134.61267449089615,478.8554793979965,4.92020662,0.0567389148,0.01034291172,23.762646,16.01968,9.25192,0.32845199,0.00254,3.40595254,0.00678,0.368787406,0.0337203412,8.01722193878684,92.62261188380867,126.57131908409274,19.215343712823643,15.855412645143042,-0.25880906163529943,1.20134,8218.91320252271,0,3.0741508400874458,0,0.02802,0.1458,0.02624,0.5081505414382523,0
2075,3.2871043305331105,0.03875,1.2169,0.8363923050000001,1e-4,0.001120236185,0.179166485,3.3408,4.5e-4,105.7969,0,4362.6214,133.5114046556709,475.7754656643503,4.66594745,0.0510159695,0.0088653529,24.0820635,16.2687,9.38625,0.32984333,0.0024,3.46282845,0.0064,0.37452354,0.0339536575,7.989527225658577,92.47367961951902,124.643053194829,18.761872546054008,15.807484045612917,-0.25930056377189936,1.1879499999999998,8014.080471803873,0,3.2785506212830158,0,0.026,0.14055,0.02515,0.4645654951279536,0
2076,3.2059497639424723,0.03744,1.14392,0.825632404,8e-5,9.85807842e-4,0.17252027,3.19872,3.800000000000001e-4,105.77292,0,4361.50376,132.41013482044565,472.69545193070405,4.41168828,0.0452930242,0.007387794080000001,24.401481,16.51772,9.52058,0.33123467,0.00226,3.51970436,0.006019999999999999,0.380259674,0.0341869738,7.961832512530315,92.32474735522936,122.71478730556528,18.308401379284376,15.759555446082793,-0.25974595384071925,1.17456,7809.247741085037,0,3.4829504024785845,0,0.02398,0.1353,0.02406,0.4209804488176549,0
2077,3.124795197351834,0.03613,1.07094,0.8148725030000001,6.000000000000002e-5,8.513794990000002e-4,0.165874055,3.05664,3.1000000000000005e-4,105.74894,0,4360.38612,131.3088649852204,469.6154381970578,4.157429110000001,0.03957007890000001,0.0059102352600000005,24.7208985,16.76674,9.65491,0.33262601,0.00212,3.57658027,0.00564,0.385995808,0.0344202901,7.934137799402054,92.17581509093968,120.78652141630155,17.854930212514745,15.711626846552663,-0.2601452318417589,1.16117,7604.4150103662,0,3.6873501836741536,0,0.02196,0.13005,0.02297,0.37739540250735615,0
2078,3.043640630761196,0.03482,0.99796,0.804112602,4e-5,7.16951156e-4,0.15922783999999998,2.91456,2.4e-4,105.72496,0,4359.26848,130.20759514999514,466.5354244634116,3.90316994,0.0338471336,0.00443267644,25.040316,17.01576,9.78924,0.33401735,0.00198,3.63345618,0.005259999999999999,0.391731942,0.034653606399999995,7.906443086273791,92.02688282665002,118.8582555270378,17.401459045745113,15.663698247022538,-0.26049839777501865,1.14778,7399.582279647364,0,3.891749964869723,0,0.01994,0.1248,0.02188,0.33381035619705735,0
2079,2.962486064170558,0.03351,0.92498,0.7933527010000001,2e-5,5.82522813e-4,0.152581625,2.77248,1.7e-4,105.70098,0,4358.15084,129.1063253147699,463.4554107297653,3.64891077,0.0281241883,0.0029551176199999994,25.3597335,17.264780000000002,9.92357,0.33540868999999995,0.00184,3.69033209,0.00488,0.397468076,0.0348869227,7.878748373145529,91.87795056236035,116.92998963777409,16.94798787897548,15.615769647492412,-0.26080545164049823,1.13439,7194.749548928528,0,4.096149746065293,0,0.017920000000000002,0.11955,0.02079,0.2902253098867586,0
2080,2.88133149757992,0.0322,0.852,0.7825928000000001,0,4.4809447e-4,0.14593541,2.6304,1e-4,105.677,0,4357.0332,128.00505547954464,460.3753969961191,3.3946516000000004,0.022401243,0.0014775588,25.679151,17.5138,10.0579,0.33680003,0.0017,3.747208,0.0045,0.40320421,0.035120239,7.851053660017267,91.72901829807068,115.00172374851036,16.494516712205847,15.567841047962286,-0.2610663934381977,1.121,6989.916818209692,0,4.300549527260862,0,0.0159,0.1143,0.0197,0.24664026357645988,0
2081,2.834081757201689,0.03104,0.81269,0.7715729010000001,0,4.25689747e-4,0.141363939,2.53814,9e-5,105.65577,0,4355.888559999999,126.92298386847112,458.7871564095128,3.2492708500000003,0.02079064268,0.00134622024,25.7665821,17.64934,10.09125,0.335660571,0.00162,3.77240947,0.00429,0.406323495,0.035120239,7.819547030765665,91.91239773595773,114.17591611415288,16.32572664528545,15.505461715624582,-0.2613029242101165,1.10624,6900.561430344213,0,4.3784666795489775,0,0.01501,0.1107,0.01899,0.22356228857077937,0
2082,2.7868320168234586,0.02988,0.77338,0.7605530020000001,0,4.03285024e-4,0.136792468,2.44588,8e-5,105.63454,0,4354.74392,125.8409122573976,457.1989158229064,3.1038901000000005,0.01918004236,0.00121488168,25.8540132,17.78488,10.1246,0.33452111199999995,0.00154,3.79761094,0.004079999999999999,0.40944278,0.035120239,7.788040401514063,92.09577717384477,113.35010847979537,16.156936578365052,15.44308238328688,-0.2615150439562545,1.09148,6811.206042478732,0,4.456383831837093,0,0.01412,0.1071,0.01828,0.20048431356509883,0
2083,2.739582276445228,0.02872,0.73407,0.7495331030000001,0,3.80880301e-4,0.13222099699999998,2.35362,7.000000000000001e-5,105.61331,0,4353.59928,124.7588406463241,455.6106752363001,2.9585093500000004,0.01756944204,0.00108354312,25.9414443,17.92042,10.15795,0.333381653,0.00146,3.82281241,0.00387,0.412562065,0.035120239,7.756533772262461,92.27915661173182,112.52430084543786,15.988146511444654,15.380703050949176,-0.2617027526766118,1.07672,6721.850654613253,0,4.534300984125209,0,0.01323,0.1035,0.01757,0.1774063385594183,0
2084,2.6923325360669974,0.02756,0.6947599999999999,0.7385132040000001,0,3.58475578e-4,0.127649526,2.26136,6e-5,105.59208,0,4352.45464,123.6767690352506,454.02243464969376,2.8131286,0.01595884172,9.5220456e-4,26.0288754,18.05596,10.1913,0.332242194,0.00138,3.84801388,0.00366,0.41568135,0.035120239,7.725027143010859,92.46253604961886,111.69849321108038,15.819356444524256,15.318323718611472,-0.2618660503711884,1.06196,6632.495266747773,0,4.612218136413325,0,0.01234,0.0999,0.01686,0.15432836355373775,0
2085,2.645082795688767,0.0264,0.65545,0.7274933050000001,0,3.36070855e-4,0.123078055,2.1691,5e-5,105.57085,0,4351.31,122.59469742417708,452.4341940630874,2.6677478500000005,0.0143482414,8.20866e-4,26.1163065,18.1915,10.22465,0.331102735,0.0013,3.87321535,0.00345,0.418800635,0.035120239,7.693520513759257,92.6459154875059,110.87268557672289,15.65056637760386,15.255944386273768,-0.26200493703998423,1.0472,6543.1398788822935,0,4.690135288701441,0,0.01145,0.0963,0.016149999999999998,0.13125038854805726,0
2086,2.597833055310536,0.02524,0.61614,0.716473406,0,3.13666132e-4,0.118506584,2.07684,4e-5,105.54962,0,4350.16536,121.51262581310355,450.8459534764811,2.5223671000000003,0.01273764108,6.8952744e-4,26.2037376,18.32704,10.258,0.329963276,0.00122,3.89841682,0.00324,0.42191992,0.035120239,7.662013884507655,92.82929492539294,110.04687794236538,15.481776310683465,15.193565053936066,-0.2621194126829993,1.03244,6453.784491016814,0,4.768052440989557,0,0.01056,0.0927,0.01544,0.10817241354237672,0
2087,2.5505833149323056,0.02408,0.57683,0.705453507,0,2.91261409e-4,0.113935113,1.98458,3.000000000000001e-5,105.52839,0,4349.02072,120.43055420203004,449.2577128898748,2.37698635,0.01112704076,5.5818888e-4,26.2911687,18.46258,10.29135,0.328823817,0.00114,3.92361829,0.00303,0.425039205,0.035120239,7.630507255256053,93.01267436327998,109.22107030800788,15.312986243763063,15.131185721598362,-0.2622094773002337,1.01768,6364.429103151334,0,4.8459695932776725,0,0.00967,0.0891,0.01473,0.08509443853669621,0
2088,2.503333574554075,0.02292,0.53752,0.694433608,0,2.68856686e-4,0.10936364199999998,1.89232,2e-5,105.50716,0,4347.87608,119.34848259095654,447.6694723032685,2.2316056,0.009516440439999998,4.268503199999999e-4,26.3785998,18.59812,10.3247,0.327684358,0.00106,3.94881976,0.00282,0.42815849,0.035120239,7.599000626004451,93.19605380116704,108.3952626736504,15.144196176842668,15.068806389260658,-0.26227513089168736,1.00292,6275.073715285855,0,4.923886745565788,0,0.00878,0.08549999999999999,0.01402,0.06201646353101567,0
2089,2.4560838341758444,0.02176,0.49821,0.683413709,0,2.46451963e-4,0.104792171,1.80006,1e-5,105.48593,0,4346.73144,118.26641097988302,446.0812317166621,2.08622485,0.007905840119999999,2.955117599999998e-4,26.4660309,18.73366,10.35805,0.326544899,9.8e-4,3.97402123,0.0026099999999999995,0.431277775,0.035120239,7.56749399675285,93.37943323905408,107.5694550392929,14.97540610992227,15.006427056922956,-0.26231637345736025,0.98816,6185.718327420374,0,5.001803897853904,0,0.00789,0.0819,0.01331,0.03893848852533513,0
2090,2.408834093797614,0.0206,0.4589,0.67239381,0,2.2404724e-4,0.1002207,1.7078,0,105.4647,0,4345.5868,117.1843393688095,444.49299113005577,1.9408441000000003,0.0062952398,1.641732e-4,26.553462,18.8692,10.3914,0.32540544,9e-4,3.9992227,0.0024,0.43439706,0.035120239,7.535987367501248,93.56281267694112,106.7436474049354,14.806616043001872,14.944047724585252,-0.26233320499725243,0.9734,6096.362939554895,0,5.07972105014202,0,0.006999999999999999,0.0783,0.0126,0.01586051351965462,0
2091,2.3857376137950275,0.02033,0.43762,0.663423893,0,2.01642516e-4,0.0970558359,1.64769,0.0012,105.45976,0,4344.65509,116.23534281250366,443.5814803268978,1.8667949400000003,0.00775867862,0.00105070848,26.5581777,18.94417,10.39321,0.323618289,8.1e-4,4.00937449,0.00216,0.436124181,0.0350465602,7.513404171699458,93.40017002711446,106.54245344169443,14.693092285192549,14.929302720651863,-0.26232523383402045,0.95677,6054.271583906918,0,5.104175413173149,0,0.0071,0.07583,0.01215,0,0.0075815001136105425
2092,2.362641133792441,0.02006,0.41634,0.654453976,0,1.7923779199999998e-4,0.0938909718,1.58758,0.0024,105.45482,0,4343.72338,115.28634625619785,442.66996952373984,1.7927457800000002,0.00922211744,0.00193724376,26.5628934,19.01914,10.39502,0.321831138,7.199999999999999e-4,4.01952628,0.00192,0.437851302,0.0349728814,7.490820975897667,93.23752737728778,106.34125947845344,14.579568527383229,14.91455771671848,-0.2622924599676644,0.94014,6012.180228258941,0,5.128629776204279,0,0.0072,0.07336,0.0117,0,0.031023513746875703
2093,2.3395446537898548,0.01979,0.39506,0.6454840589999999,0,1.56833068e-4,0.0907261077,1.52747,0.0036,105.44988,0,4342.79167,114.337349699892,441.7584587205819,1.7186966200000002,0.01068555626,0.00282377904,26.5676091,19.09411,10.39683,0.320043987,6.299999999999999e-4,4.02967807,0.00168,0.439578423,0.0348992026,7.468237780095876,93.07488472746113,106.14006551521248,14.466044769573903,14.899812712785094,-0.2622348833981841,0.92351,5970.088872610963,0,5.153084139235408,0,0.007299999999999999,0.07089,0.01125,0,0.05446552738014086
2094,2.3164481737872684,0.01952,0.37378,0.636514142,0,1.34428344e-4,0.0875612436,1.4673599999999998,0.0048,105.44494,0,4341.85996,113.38835314358614,440.846947917424,1.64464746,0.01214899508,0.0037103143200000006,26.5723248,19.16908,10.39864,0.318256836,5.399999999999999e-4,4.03982986,0.00144,0.441305544,0.0348255238,7.445654584294086,92.91224207763445,105.93887155197152,14.352521011764582,14.885067708851707,-0.2621525041255798,0.90688,5927.997516962986,0,5.177538502266538,0,0.007399999999999999,0.06842,0.0108,0,0.07790754101340604
2095,2.293351693784682,0.01925,0.35250000000000004,0.6275442250000001,0,1.1202362e-4,0.08439637950000001,1.40725,0.006,105.44,0,4340.92825,112.43935658728032,439.935437114266,1.5705983,0.013612433899999998,0.0045968496,26.5770405,19.24405,10.40045,0.316469685,4.5e-4,4.049981649999999,0.0012,0.443032665,0.034751845,7.423071388492296,92.74959942780777,105.73767758873056,14.238997253955258,14.870322704918324,-0.2620453221498513,0.89025,5885.906161315009,0,5.201992865297667,0,0.0075,0.06595,0.010350000000000002,0,0.1013495546466712
2096,2.270255213782096,0.01898,0.33122,0.618574308,0,8.961889599999999e-5,0.08123151540000001,1.34714,0.0072,105.43505999999999,0,4339.99654,111.49036003097449,439.023926311108,1.4965491400000002,0.01507587272,0.00548338488,26.5817562,19.31902,10.40226,0.314682534,3.6e-4,4.06013344,9.6e-4,0.444759786,0.0346781662,7.4004881926905055,92.5869567779811,105.53648362548957,14.125473496145936,14.855577700984936,-0.26191333747099865,0.8736200000000001,5843.814805667032,0,5.226447228328796,0,0.0076,0.06348,0.0099,0,0.12479156827993634
2097,2.2471587337795094,0.01871,0.30994,0.609604391,0,6.7214172e-5,0.07806665130000001,1.28703,0.0084,105.43012,0,4339.06483,110.54136347466864,438.11241550795006,1.42249998,0.016539311539999997,0.00636992016,26.5864719,19.39399,10.40407,0.312895383,2.7000000000000006e-4,4.07028523,7.199999999999999e-4,0.446486907,0.0346044874,7.377904996888715,92.42431412815442,105.3352896622486,14.011949738336616,14.84083269705155,-0.2617565500890219,0.85699,5801.723450019054,0,5.250901591359926,0,0.0077,0.06101,0.00945,0,0.14823358191320152
2098,2.224062253776923,0.01844,0.28866000000000003,0.600634474,0,4.480944799999998e-5,0.0749017872,1.2269199999999998,0.0096,105.42518,0,4338.13312,109.5923669183628,437.20090470479215,1.34845082,0.01800275036,0.007256455440000001,26.5911876,19.46896,10.40588,0.311108232,1.7999999999999993e-4,4.08043702,4.8e-4,0.448214028,0.034530808600000004,7.355321801086925,92.26167147832776,105.13409569900764,13.898425980527293,14.826087693118165,-0.261574960003921,0.84036,5759.632094371077,0,5.275355954391055,0,0.0078,0.05854,0.009000000000000001,0,0.1716755955464667
2099,2.2009657737743367,0.01817,0.26738000000000006,0.5916645570000001,0,2.240472399999999e-5,0.0717369231,1.16681,0.0108,105.42024,0,4337.20141,108.64337036205696,436.2893939016342,1.27440166,0.01946618918,0.00814299072,26.5959033,19.54393,10.40769,0.309321081,9.000000000000002e-5,4.09058881,2.3999999999999976e-4,0.449941149,0.0344571298,7.332738605285135,92.09902882850108,104.93290173576663,13.784902222717967,14.811342689184778,-0.261368567215696,0.8237300000000001,5717.5407387231,0,5.299810317422185,0,0.0079,0.05607,0.008550000000000002,0,0.1951176091797319
2100,2.1778692937717503,0.0179,0.24610000000000004,0.58269464,0,0,0.068572059,1.1066999999999998,0.012,105.4153,0,4336.2697,107.69437380575113,435.3778830984762,1.2003525,0.020929628,0.009029526,26.600619,19.6189,10.4095,0.30753393,0,4.1007406,0,0.45166827,0.034383451,7.310155409483344,91.9363861786744,104.73170777252568,13.671378464908646,14.796597685251392,-0.2611373717243468,0.8071,5675.449383075123,0,5.3242646804533145,0,0.008,0.0536,0.008100000000000001,0,0.218559622812997
2101,2.1731680345380164,0.017780666666666667,0.24445933333333336,0.5788100090666667,0,0,0.06811491194000001,1.099322,0.01192,104.71253133333332,0,4307.361235333333,107.52772332097322,434.5851787485477,1.19235015,0.020790097146666665,0.00896932916,26.42328154,19.48810733333333,10.340103333333332,0.3054837038,0,4.073402329333334,0,0.4486571482,0.034154227993333335,7.301394882745122,91.8627309961603,104.43598333212462,13.631967242338144,14.78584103495773,-0.2609108022599994,0.8017193333333333,5643.913843384918,0,5.3242646804533145,0,0.007946666666666666,0.05324266666666667,0.008046000000000001,0,0.21418843035673707
2102,2.1684667753042826,0.01766133333333333,0.2428186666666667,0.5749253781333333,0,0,0.06765776488,1.0919439999999998,0.01184,104.00976266666667,0,4278.452770666667,107.36107283619532,433.7924743986192,1.1843477999999998,0.02065056629333333,0.008909132319999999,26.24594408,19.357314666666667,10.270706666666666,0.3034334776,0,4.0460640586666665,0,0.4456460264,0.03392500498666667,7.292634356006899,91.78907581364618,104.14025889172356,13.592556019767644,14.775084384664067,-0.26068885882265386,0.7963386666666668,5612.378303694714,0,5.3242646804533145,0,0.007893333333333334,0.05288533333333333,0.007992,0,0.20981723790047715
2103,2.1637655160705487,0.017542,0.24117800000000003,0.5710407472000001,0,0,0.06720061782,1.0845659999999997,0.01176,103.306994,0,4249.544306,107.19442235141744,432.9997700486908,1.17634545,0.02051103544,0.00884893548,26.06860662,19.226522,10.20131,0.3013832514,0,4.018725788,0,0.4426349046,0.033695781980000006,7.283873829268677,91.71542063113203,103.8445344513225,13.553144797197143,14.764327734370406,-0.2604715414123101,0.790958,5580.842764004511,0,5.3242646804533145,0,0.00784,0.052528000000000005,0.007938,0,0.2054460454442172
2104,2.159064256836815,0.017422666666666666,0.23953733333333335,0.5671561162666667,0,0,0.06674347076,1.0771879999999998,0.01168,102.60422533333332,0,4220.635841333333,107.02777186663954,432.2070656987623,1.1683431,0.020371504586666665,0.00878873864,25.89126916,19.09572933333333,10.131913333333332,0.2993330252,0,3.991387517333333,0,0.4396237828,0.03346655897333334,7.275113302530454,91.64176544861792,103.54881001092144,13.513733574626643,14.753571084076745,-0.2602588500289682,0.7855773333333333,5549.307224314307,0,5.3242646804533145,0,0.007786666666666666,0.05217066666666667,0.007884,0,0.20107485298795727
2105,2.154362997603081,0.01730333333333333,0.2378966666666667,0.5632714853333334,0,0,0.06628632370000001,1.06981,0.0116,101.90145666666666,0,4191.727376666667,106.86112138186164,431.4143613488338,1.16034075,0.02023197373333333,0.0087285418,25.7139317,18.964936666666667,10.062516666666667,0.297282799,0,3.964049246666667,0,0.436612661,0.03323733596666667,7.266352775792232,91.56811026610382,103.25308557052035,13.474322352056143,14.742814433783082,-0.2600507846726281,0.7801966666666666,5517.771684624103,0,5.3242646804533145,0,0.007733333333333333,0.051813333333333336,0.00783,0,0.19670366053169733
2106,2.149661738369347,0.017183999999999998,0.236256,0.5593868544,0,0,0.06582917664,1.0624319999999998,0.01152,101.198688,0,4162.818912,106.69447089708376,430.6216569989053,1.1523384,0.02009244288,0.00866834496,25.53659424,18.834144,9.99312,0.29523257280000004,0,3.936710976,0,0.4336015392,0.03300811296,7.25759224905401,91.4944550835897,102.95736113011932,13.434911129485648,14.73205778348942,-0.2598473453432898,0.7748160000000001,5486.236144933899,0,5.3242646804533145,0,0.00768,0.051456,0.007776000000000001,0,0.19233246807543736
2107,2.144960479135613,0.017064666666666665,0.23461533333333337,0.5555022234666667,0,0,0.06537202958,1.0550539999999995,0.01144,100.49591933333332,0,4133.910447333333,106.52782041230586,429.8289526489768,1.14433605,0.019952912026666665,0.008608148119999999,25.35925678,18.70335133333333,9.923723333333331,0.29318234660000003,0,3.909372705333333,0,0.4305904174,0.032778889953333334,7.248831722315788,91.42079990107558,102.66163668971824,13.395499906915148,14.72130113319576,-0.2596485320409533,0.7694353333333334,5454.700605243695,0,5.3242646804533145,0,0.007626666666666667,0.05109866666666667,0.007722,0,0.18796127561917747
2108,2.1402592199018797,0.016945333333333333,0.2329746666666667,0.5516175925333334,0,0,0.06491488252000001,1.0476759999999998,0.01136,99.79315066666666,0,4105.001982666667,106.36116992752795,429.03624829904834,1.1363337,0.01981338117333333,0.00854795128,25.18191932,18.572558666666666,9.854326666666667,0.2911321204,0,3.882034434666666,0,0.4275792956,0.032549666946666674,7.240071195577565,91.34714471856144,102.3659122493172,13.356088684344646,14.710544482902096,-0.2594543447656186,0.7640546666666667,5423.165065553491,0,5.3242646804533145,0,0.007573333333333333,0.05074133333333334,0.007668000000000001,0,0.18359008316291756
2109,2.1355579606681454,0.016825999999999997,0.23133400000000004,0.5477329616000001,0,0,0.06445773546,1.040298,0.01128,99.090382,0,4076.093518,106.19451944275006,428.24354394911984,1.1283313499999998,0.01967385032,0.00848775444,25.00458186,18.441766,9.78493,0.2890818942,0,3.854696164,0,0.4245681738,0.032320443940000006,7.231310668839343,91.27348953604734,102.07018780891612,13.316677461774146,14.699787832608434,-0.25926478351728577,0.7586740000000001,5391.629525863287,0,5.3242646804533145,0,0.00752,0.050384000000000005,0.007614000000000001,0,0.1792188907066576
2110,2.1308567014344115,0.016706666666666665,0.22969333333333336,0.5438483306666667,0,0,0.0640005884,1.0329199999999998,0.0112,98.38761333333332,0,4047.185053333333,106.02786895797216,427.45083959919134,1.120329,0.019534319466666665,0.0084275576,24.8272444,18.310973333333333,9.715533333333331,0.287031668,0,3.827357893333333,0,0.421557052,0.03209122093333334,7.22255014210112,91.19983435353322,101.77446336851509,13.277266239203646,14.689031182314771,-0.2590798482959548,0.7532933333333334,5360.093986173083,0,5.3242646804533145,0,0.007466666666666667,0.05002666666666667,0.007560000000000001,0,0.17484769825039764
2111,2.1261554422006776,0.016587333333333332,0.22805266666666668,0.5399636997333334,0,0,0.06354344134,1.0255419999999995,0.01112,97.68484466666666,0,4018.2765886666666,105.86121847319428,426.6581352492629,1.11232665,0.01939478861333333,0.00836736076,24.64990694,18.180180666666665,9.646136666666669,0.2849814418,0,3.8000196226666665,0,0.4185459302,0.03186199792666667,7.213789615362898,91.1261791710191,101.478738928114,13.237855016633146,14.678274532021112,-0.2588995285157514,0.7479126666666667,5328.558446482879,0,5.3242646804533145,0,0.007413333333333333,0.049669333333333336,0.007506,0,0.1704765057941377
2112,2.121454182966944,0.016468,0.22641200000000003,0.5360790688,0,0,0.06308629428,1.0181639999999998,0.01104,96.982076,0,3989.368124,105.69456798841638,425.8654308993344,1.1043242999999998,0.01925525776,0.00830716392,24.47256948,18.049388,9.57674,0.2829312156,0,3.772681352,0,0.4155348084,0.03163277492,7.205029088624675,91.052523988505,101.18301448771297,13.198443794062646,14.667517881727449,-0.2587238241766757,0.7425320000000001,5297.022906792676,0,5.3242646804533145,0,0.00736,0.049312,0.007452000000000001,0,0.16610531333787776
2113,2.11675292373321,0.016348666666666664,0.22477133333333335,0.5321944378666668,0,0,0.06262914722,1.010786,0.01096,96.27930733333334,0,3960.459659333333,105.52791750363848,425.0727265494059,1.09632195,0.019115726906666665,0.00824696708,24.29523202,17.918595333333332,9.507343333333331,0.2808809894,0,3.745343081333333,0,0.4125236866,0.031403551913333334,7.196268561886453,90.978868805990885,100.88729004731188,13.159032571492146,14.656761231433787,-0.25855273527872763,0.7371513333333334,5265.487367102472,0,5.3242646804533145,0,0.007306666666666666,0.04895466666666667,0.007398000000000001,0,0.16173412088161782
