; ssp585 from hector_ceds
; commit 974baa6bb37488c
; date Thu Oct 17 13:14:25 2024
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2114,3.15875515441556,0.170090666666667,0.223130666666667,5.54684495466667,0,0,0.06217200016,1.003408,0.01088,98.3926453333333,0,4452.82894933333,452.64667930572,554.310387598102,1.0883196,0.0189761960533333,0.00818677024,717.590227733333,529.247173333333,280.812437333333,8.29586762666667,0,110.622744533333,0,0.927324976,7.96331709729229,80.2031090548335,153.819337513692,27.9006886278901,17.3089371793988,-0.226793514373659,9.53813333333333,13494.3927365946,0,0,31.6250190257912,0.00725333333333333,0.0485973333333333,0.007344,0,0.300681272843208
2115,3.14768395509071,0.16884,0.22149,5.50605933,0,0,0.0617148531,0.99603,0.0108,97.66917,0,4420.08756,450.539621761616,552.715016862817,1.08031725,0.0188366652,0.0081265734,712.313829,525.35565,278.74764,8.2348686,0,109.809342,0,0.92050641,7.95361097216316,80.1086601357448,153.141235698051,27.7465307646343,17.2879400805393,-0.226484248060483,9.468,13402.5356775622,0,0,31.3924821211898,0.0072,0.04824,0.00729,0,0.29232901526423
2116,3.13661275576586,0.167589333333333,0.219849333333333,5.46527370533333,0,0,0.06125770604,0.988652,0.01072,96.9456946666667,0,4387.34617066667,448.432564217512,551.119646127532,1.0723149,0.0186971343466667,0.00806637656,707.037430266667,521.464126666667,276.682842666667,8.17386957333333,0,108.995939466667,0,0.913687844,7.94390484703403,80.0142112166561,152.463133882409,27.5923729013785,17.2669429816797,-0.226183820952218,9.39786666666667,13310.6786185298,0,0,31.1599452165884,0.00714666666666667,0.0478826666666667,0.007236,0,0.283976757685252
2117,3.125541556441,0.166338666666667,0.218208666666667,5.42448808066667,0,0,0.06080055898,0.981274,0.01064,96.2222193333333,0,4354.60478133333,446.325506673407,549.524275392247,1.06431255,0.0185576034933333,0.00800617972,701.761031533333,517.572603333333,274.618045333333,8.11287054666667,0,108.182536933333,0,0.906869278,7.9341987219049,79.9197622975674,151.785032066767,27.4382150381227,17.2459458828202,-0.225892233048866,9.32773333333333,13218.8215594974,0,0,30.927408311987,0.00709333333333333,0.0475253333333333,0.007182,0,0.275624500106274
2118,3.11447035711615,0.165088,0.216568,5.383702456,0,0,0.06034341192,0.973896,0.01056,95.498744,0,4321.863392,444.218449129303,547.928904656962,1.0563102,0.01841807264,0.00794598288,696.4846328,513.68108,272.553248,8.05187152,0,107.3691344,0,0.900050712,7.92449259677577,79.8253133784787,151.106930251126,27.2840571748669,17.2249487839606,-0.225609484350426,9.2576,13126.9645004651,0,0,30.6948714073856,0.00704,0.047168,0.007128,0,0.267272242527296
2119,3.1033991577913,0.163837333333333,0.214927333333333,5.34291683133333,0,0,0.05988626486,0.966518,0.01048,94.7752686666667,0,4289.12200266667,442.111391585199,546.333533921677,1.04830785,0.0182785417866667,0.00788578604,691.208234066667,509.789556666667,270.488450666667,7.99087249333333,0,106.555731866667,0,0.893232146,7.91478647164664,79.73086445939,150.428828435484,27.1298993116111,17.203951685101,-0.225335574856898,9.1874666666666691,13035.1074414327,0,0,30.4623345027842,0.00698666666666667,0.0468106666666667,0.007074,0,0.258919984948318
2120,3.09232795846644,0.162586666666667,0.213286666666667,5.30213120666667,0,0,0.0594291178,0.95914,0.0104,94.0517933333333,0,4256.38061333333,440.004334041095,544.738163186393,1.0403055,0.0181390109333333,0.0078255892,685.931835333333,505.898033333333,268.423653333333,7.92987346666667,0,105.742329333333,0,0.88641358,7.90508034651751,79.6364155403014,149.750726619842,26.9757414483553,17.1829545862415,-0.225070504568281,9.11733333333333,12943.2503824003,0,0,30.2297975981828,0.00693333333333333,0.0464533333333333,0.00702,0,0.25056772736934
2121,3.08125675914159,0.161336,0.211646,5.261345582,0,0,0.05897197074,0.951762,0.01032,93.328318,0,4223.639224,437.89727649699,543.142792451108,1.03230315,0.01799948008,0.00776539236,680.6554366,502.00651,266.358856,7.86887444,0,104.9289268,0,0.879595014,7.89537422138838,79.5419666212127,149.072624804201,26.8215835850995,17.1619574873819,-0.224814273484577,9.0472,12851.3933233679,0,0,29.9972606935814,0.00688,0.046096,0.006966,0,0.242215469790362
2122,3.07018555981674,0.160085333333333,0.210005333333333,5.22055995733333,0,0,0.05851482368,0.944384,0.01024,92.6048426666667,0,4190.89783466667,435.790218952886,541.547421715823,1.0243008,0.0178599492266667,0.00770519552,675.379037866667,498.114986666667,264.294058666667,7.80787541333333,0,104.115524266667,0,0.872776448,7.88566809625925,79.447517702124,148.394522988559,26.6674257218438,17.1409603885224,-0.224566881605784,8.97706666666667,12759.5362643356,0,0,29.76472378898,0.00682666666666667,0.0457386666666667,0.006912,0,0.233863212211384
2123,3.05911436049189,0.158834666666667,0.208364666666667,5.17977433266667,0,0,0.05805767662,0.937006,0.01016,91.8813673333333,0,4158.15644533333,433.683161408782,539.952050980538,1.01629845,0.0177204183733333,0.00764499868,670.102639133333,494.223463333333,262.229261333333,7.74687638666667,0,103.302121733333,0,0.865957882,7.87596197113012,79.3530687830353,147.716421172917,26.513267858588,17.1199632896628,-0.224328328931903,8.90693333333333,12667.6792053032,0,0,29.5321868843786,0.00677333333333333,0.0453813333333333,0.006858,0,0.225510954632406
2124,3.04804316116703,0.157584,0.206724,5.138988708,0,0,0.05760052956,0.929628,0.01008,91.157892,0,4125.415056,431.576103864677,538.356680245253,1.0082961,0.01758088752,0.00758480184,664.8262404,490.33194,260.164464,7.68587736,0,102.4887192,0,0.859139316,7.86625584600099,79.2586198639466,147.038319357276,26.3591099953322,17.0989661908033,-0.224098615462935,8.8368,12575.8221462708,0,0,29.2996499797771,0.00672,0.045024,0.006804,0,0.217158697053428
2125,3.03697196184218,0.156333333333333,0.205083333333333,5.09820308333333,0,0,0.0571433825,0.92225,0.01,90.4344166666667,0,4092.67366666667,429.469046320573,536.761309509968,1.00029375,0.0174413566666667,0.007524605,659.549841666667,486.440416666667,258.099666666667,7.62487833333333,0,101.675316666667,0,0.85232075,7.85654972087186,79.1641709448579,146.360217541634,26.2049521320764,17.0779690919437,-0.223877741198878,8.76666666666667,12483.9650872384,0,0,29.0671130751757,0.00666666666666667,0.0446666666666667,0.00675,0,0.20880643947445
2126,3.02590076251733,0.155082666666667,0.203442666666667,5.05741745866667,0,0,0.05668623544,0.914872,0.00992,89.7109413333333,0,4059.93227733333,427.361988776469,535.165938774683,0.9922914,0.0173018258133333,0.00746440816,654.273442933333,482.548893333333,256.034869333333,7.56387930666667,0,100.861914133333,0,0.845502184,7.84684359574273,79.0697220257692,145.682115725992,26.0507942688206,17.0569719930841,-0.223665706139733,8.69653333333333,12392.1080282061,0,0,28.8345761705743,0.00661333333333333,0.0443093333333333,0.006696,0,0.200454181895472
2127,3.01482956319247,0.153832,0.201802,5.016631834,0,0,0.05622908838,0.907494,0.00984,88.987466,0,4027.190888,425.254931232365,533.570568039398,0.98428905,0.01716229496,0.00740421132,648.9970442,478.65737,253.970072,7.50288028,0,100.0485116,0,0.838683618,7.8371374706136,78.9752731066805,145.004013910351,25.8966364055648,17.0359748942246,-0.2234625102855,8.6264,12300.2509691737,0,0,28.6020392659729,0.00656,0.043952,0.006642,0,0.192101924316494
2128,3.00375836386762,0.152581333333333,0.200161333333333,4.97584620933333,0,0,0.05577194132,0.900116,0.00976,88.2639906666667,0,3994.44949866667,423.14787368826,531.975197304113,0.9762867,0.0170227641066667,0.00734401448,643.720645466667,474.765846666667,251.905274666667,7.44188125333333,0,99.2351090666667,0,0.831865052,7.82743134548447,78.8808241875918,144.325912094709,25.742478542309,17.014977795365,-0.223268153636179,8.55626666666667,12208.3939101413,0,0,28.3695023613715,0.00650666666666667,0.0435946666666667,0.006588,0,0.183749666737516
2129,2.99268716454277,0.151330666666667,0.198520666666667,4.93506058466667,0,0,0.05531479426,0.892738,0.00968,87.5405153333333,0,3961.70810933333,421.040816144156,530.379826568828,0.96828435,0.0168832332533333,0.00728381764,638.444246733333,470.874323333333,249.840477333333,7.38088222666667,0,98.4217065333333,0,0.825046486,7.81772522035534,78.7863752685031,143.647810279067,25.5883206790532,16.9939806965055,-0.22308263619177,8.48613333333333,12116.5368511089,0,0,28.1369654567701,0.00645333333333333,0.0432373333333333,0.006534,0,0.175397409158538
2130,2.98161596521791,0.15008,0.19688,4.89427496,0,0,0.0548576472,0.88536,0.0096,86.81704,0,3928.96672,418.933758600052,528.784455833544,0.960282,0.0167437024,0.0072236208,633.167848,466.9828,247.77568,7.3198832,0,97.608304,0,0.81822792,7.80801909522621,78.6919263494145,142.969708463426,25.4341628157974,16.9729835976459,-0.222905957952273,8.416,12024.6797920766,0,0,27.9044285521687,0.0064,0.04288,0.00648,0,0.16704515157956
2131,2.97054476589306,0.148829333333333,0.195239333333333,4.85348933533333,0,0,0.05440050014,0.877982,0.00952,86.0935646666667,0,3896.22533066667,416.826701055948,527.189085098259,0.95227965,0.0166041715466667,0.00716342396,627.891449266667,463.091276666667,245.710882666667,7.25888417333333,0,96.7949014666667,0,0.811409354,7.79831297009708,78.5974774303258,142.291606647784,25.2800049525416,16.9519864987864,-0.222738108331813,8.34586666666667,11932.8227330442,0,0,27.6718916475673,0.00634666666666667,0.0425226666666667,0.006426,0,0.158692894000582
2132,2.95947356656821,0.147578666666667,0.193598666666667,4.81270371066667,0,0,0.05394335308,0.870604,0.00944,85.3700893333333,0,3863.48394133333,414.719643511843,525.593714362974,0.9442773,0.0164646406933333,0.00710322712,622.615050533333,459.199753333333,243.646085333333,7.19788514666667,0,95.9814989333333,0,0.804590788,7.78860684496795,78.5030285112371,141.613504832142,25.1258470892858,16.9309893999268,-0.222579087330392,8.27573333333333,11840.9656740118,0,0,27.4393547429659,0.00629333333333333,0.0421653333333333,0.006372,0,0.150340636421604
2133,2.94840236724335,0.146328,0.191958,4.771918086,0,0,0.05348620602,0.863226,0.00936,84.646614,0,3830.742552,412.612585967739,523.998343627689,0.93627495,0.01632510984,0.00704303028,617.3386518,455.30823,241.581288,7.13688612,0,95.1680964,0,0.797772222,7.77890071983883,78.4085795921484,140.935403016501,24.97168922603,16.9099923010673,-0.222428894948008,8.2056,11749.1086149794,0,0,27.2068178383645,0.00624,0.041808,0.006318,0,0.141988378842626
2134,2.9373311679185,0.145077333333333,0.190317333333333,4.73113246133333,0,0,0.05302905896,0.855848,0.00928,83.9231386666667,0,3798.00116266667,410.505528423635,522.402972892404,0.9282726,0.0161855789866667,0.00698283344,612.062253066667,451.416706666667,239.516490666667,7.07588709333333,0,94.3546938666667,0,0.790953656,7.7691945947097,78.3141306730597,140.257301200859,24.8175313627742,16.8889952022077,-0.222287531184662,8.13546666666667,11657.251555947,0,0,26.9742809337631,0.00618666666666667,0.0414506666666667,0.006264,0,0.133636121263648
2135,2.92625996859365,0.143826666666667,0.188676666666667,4.69034683666667,0,0,0.0525719119,0.84847,0.0092,83.1996633333333,0,3765.25977333333,408.39847087953,520.807602157119,0.92027025,0.0160460481333333,0.0069226366,606.785854333333,447.525183333333,237.451693333333,7.01488806666667,0,93.5412913333333,0,0.78413509,7.75948846958057,78.219681753971,139.579199385217,24.6633734995184,16.8679981033481,-0.222154996040354,8.06533333333333,11565.3944969147,0,0,26.7417440291617,0.00613333333333333,0.0410933333333333,0.00621,0,0.12528386368467
2136,2.91518876926879,0.142576,0.187036,4.649561212,0,0,0.05211476484,0.841092,0.00912,82.476188,0,3732.518384,406.291413335426,519.212231421834,0.9122679,0.01590651728,0.00686243976,601.5094556,443.63366,235.386896,6.95388904,0,92.7278888,0,0.777316524,7.74978234445144,78.1252328348823,138.901097569576,24.5092156362626,16.8470010044886,-0.222031289515083,7.9952,11473.5374378823,0,0,26.5092071245603,0.00608,0.040736,0.006156,0,0.116931606105692
2137,2.90411756994394,0.141325333333333,0.185395333333333,4.60877558733333,0,0,0.05165761778,0.833714,0.00904,81.7527126666667,0,3699.77699466667,404.184355791322,517.616860686549,0.90426555,0.0157669864266667,0.00680224292,596.233056866667,439.742136666667,233.322098666667,6.89289001333333,0,91.9144862666667,0,0.770497958,7.74007621932231,78.0307839157936,138.222995753934,24.3550577730068,16.826003905629,-0.221916411608851,7.92506666666667,11381.6803788499,0,0,26.2766702199589,0.00602666666666667,0.0403786666666667,0.006102,0,0.108579348526714
2138,2.89304637061909,0.140074666666667,0.183754666666667,4.56798996266667,0,0,0.05120047072,0.826336,0.00896,81.0292373333333,0,3667.03560533333,402.077298247218,516.021489951264,0.8962632,0.0156274555733333,0.00674204608,590.956658133333,435.850613333333,231.257301333333,6.83189098666667,0,91.1010837333333,0,0.763679392,7.73037009419318,77.9363349967049,137.544893938293,24.200899909751,16.8050068067695,-0.221810362321656,7.85493333333333,11289.8233198175,0,0,26.0441333153575,0.00597333333333333,0.0400213333333333,0.006048,0,0.100227090947736
2139,2.88197517129423,0.138824,0.182114,4.527204338,0,0,0.05074332366,0.818958,0.00888,80.305762,0,3634.294216,399.970240703113,514.426119215979,0.88826085,0.01548792472,0.00668184924,585.6802594,431.95909,229.192504,6.77089196,0,90.2876812,0,0.756860826,7.72066396906405,77.8418860776163,136.866792122651,24.0467420464953,16.7840097079099,-0.221713141653499,7.7848,11197.9662607852,0,0,25.8115964107561,0.00592,0.039664,0.005994,0,0.091874833368758
2140,2.87090397196938,0.137573333333333,0.180473333333333,4.48641871333333,0,0,0.0502861766,0.81158,0.0088,79.5822866666667,0,3601.55282666667,397.863183159009,512.830748480694,0.8802585,0.0153483938666667,0.0066216524,580.403860666667,428.067566666667,227.127706666667,6.70989293333333,0,89.4742786666667,0,0.75004226,7.71095784393492,77.7474371585276,136.188690307009,23.8925841832395,16.7630126090504,-0.221624749604379,7.71466666666667,11106.1092017528,0,0,25.5790595061547,0.00586666666666667,0.0393066666666667,0.00594,0,0.08352257578978
2141,2.85983277264453,0.136322666666667,0.178832666666667,4.44563308866667,0,0,0.04982902954,0.804202,0.00872,78.8588113333333,0,3568.81143733333,395.756125614905,511.23537774541,0.87225615,0.0152088630133333,0.00656145556,575.127461933333,424.176043333333,225.062909333333,6.64889390666667,0,88.6608761333333,0,0.743223694,7.70125171880579,77.6529882394389,135.510588491368,23.7384263199837,16.7420155101908,-0.221545196760172,7.64453333333333,11014.2521427204,0,0,25.3465226015532,0.00581333333333333,0.0389493333333333,0.005886,0,0.075170318210802
2142,2.84876157331968,0.135072,0.177192,4.404847464,0,0,0.04937188248,0.796824,0.00864,78.135336,0,3536.070048,393.649068070801,509.640007010125,0.8642538,0.01506933216,0.00650125872,569.8510632,420.28452,222.998112,6.58789488,0,87.8474736,0,0.736405128,7.69154559367666,77.5585393203502,134.832486675726,23.5842684567279,16.7210184113312,-0.221474483120877,7.5744,10922.395083688,0,0,25.1139856969518,0.00576,0.038592,0.005832,0,0.066818060631824
2143,2.83769037399482,0.133821333333333,0.175551333333333,4.36406183933333,0,0,0.04891473542,0.789446,0.00856,77.4118606666667,0,3503.32865866667,391.542010526696,508.04463627484,0.85625145,0.0149298013066667,0.00644106188,564.574664466667,416.392996666667,220.933314666667,6.52689585333333,0,87.0340710666667,0,0.729586562,7.68183946854753,77.4640904012615,134.154384860084,23.4301105934721,16.7000213124717,-0.221412608686493,7.50426666666667,10830.5380246557,0,0,24.8814487923504,0.00570666666666667,0.0382346666666667,0.005778,0,0.058465803052846
2144,2.82661917466997,0.132570666666667,0.173910666666667,4.32327621466667,0,0,0.04845758836,0.782068,0.00848,76.6883853333333,0,3470.58726933333,389.434952982592,506.449265539555,0.8482491,0.0147902704533333,0.00638086504,559.298265733333,412.501473333333,218.868517333333,6.46589682666667,0,86.2206685333333,0,0.722767996,7.6721333434184,77.3696414821728,133.476283044443,23.2759527302163,16.6790242136121,-0.221359573457022,7.43413333333333,10738.6809656233,0,0,24.648911887749,0.00565333333333333,0.0378773333333333,0.005724,0,0.050113545473868
2145,2.81554797534512,0.13132,0.17227,4.28249059,0,0,0.0480004413,0.77469,0.0084,75.96491,0,3437.84588,387.327895438488,504.85389480427,0.84024675,0.0146507396,0.0063206682,554.021867,408.60995,216.80372,6.4048978,0,85.407266,0,0.71594943,7.66242721828927,77.2751925630841,132.798181228801,23.1217948669605,16.6580271147526,-0.221315377432462,7.364,10646.8239065909,0,0,24.4163749831476,0.0056,0.03752,0.00567,0,0.04176128789489
2146,2.80447677602026,0.130069333333333,0.170629333333333,4.24170496533333,0,0,0.04754329424,0.767312,0.00832,75.2414346666667,0,3405.10449066667,385.220837894384,503.258524068985,0.8322444,0.0145112087466667,0.00626047136,548.745468266667,404.718426666667,214.738922666667,6.34389877333333,0,84.5938634666667,0,0.709130864,7.65272109316014,77.1807436439954,132.120079413159,22.9676370037047,16.637030015893,-0.221280020612814,7.29386666666667,10554.9668475585,0,0,24.1838380785462,0.00554666666666667,0.0371626666666667,0.005616,0,0.033409030315912
2147,2.79340557669541,0.128818666666667,0.168988666666667,4.20091934066667,0,0,0.04708614718,0.759934,0.00824,74.5179593333333,0,3372.36310133333,383.113780350279,501.6631533337,0.82424205,0.0143716778933333,0.00620027452,543.469069533333,400.826903333333,212.674125333333,6.28289974666667,0,83.7804609333333,0,0.702312298,7.64301496803101,77.0862947249067,131.441977597518,22.8134791404489,16.6160329170335,-0.221253502998078,7.22373333333333,10463.1097885262,0,0,23.9513011739448,0.00549333333333333,0.0368053333333333,0.005562,0,0.025056772736934
2148,2.78233437737056,0.127568,0.167348,4.160133716,0,0,0.04662900012,0.752556,0.00816,73.794484,0,3339.621712,381.006722806175,500.067782598415,0.8162397,0.01423214704,0.00614007768,538.1926708,396.93538,210.609328,6.22190072,0,82.9670584,0,0.695493732,7.63330884290188,76.9918458058181,130.763875781876,22.6593212771931,16.5950358181739,-0.221235824588255,7.1536,10371.2527294938,0,0,23.7187642693434,0.00544,0.036448,0.005508,0,0.016704515157956
2149,2.7712631780457,0.126317333333333,0.165707333333333,4.11934809133333,0,0,0.04617185306,0.745178,0.00808,73.0710086666667,0,3306.88032266667,378.899665262071,498.47241186313,0.80823735,0.0140926161866667,0.00607988084,532.916272066667,393.043856666667,208.544530666667,6.16090169333333,0,82.1536558666667,0,0.688675166,7.62360271777275,76.8973968867294,130.085773966234,22.5051634139373,16.5740387193144,-0.221226985383343,7.08346666666667,10279.3956704614,0,0,23.486227364742,0.00538666666666667,0.0360906666666667,0.005454,0,0.00835225757897801
2150,2.76019197872085,0.125066666666667,0.164066666666667,4.07856246666667,0,0,0.045714706,0.7378,0.008,72.3475333333333,0,3274.13893333333,376.792607717967,496.877041127845,0.800235,0.0139530853333333,0.006019684,527.639873333333,389.152333333333,206.479733333333,6.09990266666667,0,81.3402533333333,0,0.6818566,7.61389659264362,76.8029479676407,129.407672150593,22.3510055506815,16.5530416204548,-0.221226985383343,7.01333333333333,10187.538611429,0,0,23.2536904601406,0.00533333333333333,0.0357333333333333,0.0054,0,0
2151,2.749120779396,0.123816,0.162426,4.037776842,0,0,0.04525755894,0.730422,0.00792,71.624058,0,3241.397544,374.685550173862,495.28167039256,0.79223265,0.01381355448,0.00595948716,522.3634746,385.26081,204.414936,6.03890364,0,80.5268508,0,0.675038034,7.6041904675145,76.708499048552,128.729570334951,22.1968476874257,16.5320445215952,-0.221226985383343,6.9432,10095.6815523967,0,0,23.0211535555392,0.00528,0.035376,0.005346,0,0
2152,2.73804958007114,0.122565333333333,0.160785333333333,3.99699121733333,0,0,0.04480041188,0.723044,0.00784,70.9005826666667,0,3208.65615466667,372.578492629758,493.686299657276,0.7842303,0.0136740236266667,0.00589929032,517.087075866667,381.369286666667,202.350138666667,5.97790461333333,0,79.7134482666667,0,0.668219468,7.59448434238536,76.6140501294633,128.051468519309,22.0426898241699,16.5110474227357,-0.221226985383343,6.87306666666667,10003.8244933643,0,0,22.7886166509378,0.00522666666666667,0.0350186666666667,0.005292,0,0
2153,2.72697838074629,0.121314666666667,0.159144666666667,3.95620559266667,0,0,0.04434326482,0.715666,0.00776,70.1771073333333,0,3175.91476533333,370.471435085654,492.090928921991,0.77622795,0.0135344927733333,0.00583909348,511.810677133333,377.477763333333,200.285341333333,5.91690558666667,0,78.9000457333333,0,0.661400902,7.58477821725624,76.5196012103746,127.373366703668,21.8885319609141,16.4900503238761,-0.221226985383343,6.80293333333333,9911.9674343319,0,0,22.5560797463364,0.00517333333333333,0.0346613333333333,0.005238,0,0
2154,2.71590718142144,0.120064,0.157504,3.915419968,0,0,0.04388611776,0.708288,0.00768,69.453632,0,3143.173376,368.364377541549,490.495558186706,0.7682256,0.01339496192,0.00577889664,506.5342784,373.58624,198.220544,5.85590656,0,78.0866432,0,0.654582336,7.5750720921271,76.4251522912859,126.695264888026,21.7343740976583,16.4690532250166,-0.221226985383343,6.7328,9820.11037529953,0,0,22.323542841735,0.00512,0.034304,0.005184,0,0
2155,2.70483598209658,0.118813333333333,0.155863333333333,3.87463434333333,0,0,0.0434289707,0.70091,0.0076,68.7301566666667,0,3110.43198666667,366.257319997445,488.900187451421,0.76022325,0.0132554310666667,0.0057186998,501.257879666667,369.694716666667,196.155746666667,5.79490753333333,0,77.2732406666667,0,0.64776377,7.56536596699798,76.3307033721972,126.017163072384,21.5802162344025,16.448056126157,-0.221226985383343,6.66266666666667,9728.25331626715,0,0,22.0910059371336,0.00506666666666667,0.0339466666666667,0.00513,0,0
2156,2.69376478277173,0.117562666666667,0.154222666666667,3.83384871866667,0,0,0.04297182364,0.693532,0.00752,68.0066813333333,0,3077.69059733333,364.150262453341,487.304816716136,0.7522209,0.0131159002133333,0.00565850296,495.981480933333,365.803193333333,194.090949333333,5.73390850666667,0,76.4598381333333,0,0.640945204,7.55565984186885,76.2362544531085,125.339061256743,21.4260583711468,16.4270590272975,-0.221226985383343,6.59253333333333,9636.39625723478,0,0,21.8584690325322,0.00501333333333333,0.0335893333333333,0.005076,0,0
2157,2.68269358344688,0.116312,0.152582,3.793063094,0,0,0.04251467658,0.686154,0.0074400000000000004,67.283206,0,3044.949208,362.043204909237,485.709445980851,0.74421855,0.01297636936,0.00559830612,490.7050822,361.91167,192.026152,5.67290948,0,75.6464356,0,0.634126638,7.54595371673972,76.1418055340199,124.660959441101,21.271900507891,16.4060619284379,-0.221226985383343,6.5224,9544.5391982024,0,0,21.6259321279307,0.00496,0.033232,0.005022,0,0
2158,2.67162238412202,0.115061333333333,0.150941333333333,3.75227746933333,0,0,0.04205752952,0.678776,0.00736,66.5597306666667,0,3012.20781866667,359.936147365132,484.114075245566,0.7362162,0.0128368385066667,0.00553810928,485.428683466667,358.020146666667,189.961354666667,5.61191045333333,0,74.8330330666667,0,0.627308072,7.53624759161059,76.0473566149312,123.982857625459,21.1177426446352,16.3850648295783,-0.221226985383343,6.45226666666667,9452.68213917002,0,0,21.3933952233293,0.00490666666666667,0.0328746666666667,0.004968,0,0
2159,2.66055118479717,0.113810666666667,0.149300666666667,3.71149184466667,0,0,0.04160038246,0.671398,0.00728,65.8362553333333,0,2979.46642933333,357.829089821028,482.518704510281,0.72821385,0.0126973076533333,0.00547791244,480.152284733333,354.128623333333,187.896557333333,5.55091142666667,0,74.0196305333333,0,0.620489506,7.52654146648146,75.9529076958425,123.304755809818,20.9635847813794,16.3640677307188,-0.221226985383343,6.38213333333333,9360.82508013765,0,0,21.1608583187279,0.00485333333333333,0.0325173333333333,0.004914,0,0
2160,2.64947998547232,0.11256,0.14766,3.67070622,0,0,0.0411432354,0.66402,0.0072,65.11278,0,2946.72504,355.722032276924,480.923333774996,0.7202115,0.0125577768,0.0054177156,474.875886,350.2371,185.83176,5.4899124,0,73.206228,0,0.61367094,7.51683534135233,75.8584587767538,122.626653994176,20.8094269181236,16.3430706318592,-0.221226985383343,6.312,9268.96802110527,0,0,20.9283214141265,0.0048,0.03216,0.00486,0,0
2161,2.63840878614746,0.111309333333333,0.146019333333333,3.62992059533333,0,0,0.04068608834,0.656642,0.00712,64.3893046666667,0,2913.98365066667,353.61497473282,479.327963039711,0.71220915,0.0124182459466667,0.00535751876,469.599487266667,346.345576666667,183.766962666667,5.42891337333333,0,72.3928254666667,0,0.606852374,7.5071292162232,75.7640098576651,121.948552178534,20.6552690548678,16.3220735329997,-0.221226985383343,6.24186666666667,9177.1109620729,0,0,20.6957845095251,0.00474666666666667,0.0318026666666667,0.004806,0,0
2162,2.62733758682261,0.110058666666667,0.144378666666667,3.58913497066667,0,0,0.04022894128,0.649264,0.00704,63.6658293333333,0,2881.24226133333,351.507917188715,477.732592304426,0.7042068,0.0122787150933333,0.00529732192,464.323088533333,342.454053333333,181.702165333333,5.36791434666667,0,71.5794229333333,0,0.600033808,7.49742309109407,75.6695609385764,121.270450362893,20.501111191612,16.3010764341401,-0.221226985383343,6.17173333333333,9085.25390304052,0,0,20.4632476049237,0.00469333333333333,0.0314453333333333,0.004752,0,0
2163,2.61626638749776,0.108808,0.142738,3.548349346,0,0,0.03977179422,0.641886,0.00696,62.942354,0,2848.500872,349.400859644611,476.137221569142,0.69620445,0.01213918424,0.00523712508,459.0466898,338.56253,179.637368,5.30691532,0,70.7660204,0,0.593215242,7.48771696596494,75.5751120194877,120.592348547251,20.3469533283562,16.2800793352806,-0.221226985383343,6.1016,8993.39684400814,0,0,20.2307107003223,0.00464,0.031088,0.004698,0,0
2164,2.60519518817291,0.107557333333333,0.141097333333333,3.50756372133333,0,0,0.03931464716,0.634508,0.00688,62.2188786666667,0,2815.75948266667,347.293802100507,474.541850833857,0.6882021,0.0119996533866667,0.00517692824,453.770291066667,334.671006666667,177.572570666667,5.24591629333333,0,69.9526178666667,0,0.586396676,7.47801084083581,75.480663100399,119.914246731609,20.1927954651004,16.259082236421,-0.221226985383343,6.03146666666667,8901.53978497577,0,0,19.9981737957209,0.00458666666666667,0.0307306666666667,0.004644,0,0
2165,2.59412398884805,0.106306666666667,0.139456666666667,3.46677809666667,0,0,0.0388575001,0.62713,0.0068,61.4954033333333,0,2783.01809333333,345.186744556403,472.946480098572,0.68019975,0.0118601225333333,0.0051167314,448.493892333333,330.779483333333,175.507773333333,5.18491726666667,0,69.1392153333333,0,0.57957811,7.46830471570668,75.3862141813103,119.236144915968,20.0386376018446,16.2380851375615,-0.221226985383343,5.96133333333333,8809.68272594339,0,0,19.7656368911195,0.00453333333333333,0.0303733333333333,0.00459,0,0
2166,2.5830527895232,0.105056,0.137816,3.425992472,0,0,0.03840035304,0.619752,0.00672,60.771928,0,2750.276704,343.079687012298,471.351109363287,0.6721974,0.01172059168,0.00505653456,443.2174936,326.88796,173.442976,5.12391824,0,68.3258128,0,0.572759544,7.45859859057755,75.2917652622216,118.558043100326,19.8844797385888,16.2170880387019,-0.221226985383343,5.8912,8717.82566691101,0,0,19.5330999865181,0.00448,0.030016,0.004536,0,0
2167,2.57198159019835,0.103805333333333,0.136175333333333,3.38520684733333,0,0,0.03794320598,0.612374,0.00664,60.0484526666667,0,2717.53531466667,340.972629468194,469.755738628002,0.66419505,0.0115810608266667,0.00499633772,437.941094866667,322.996436666667,171.378178666667,5.06291921333333,0,67.5124102666667,0,0.565940978,7.44889246544842,75.197316343133,117.879941284684,19.730321875333,16.1960909398423,-0.221226985383343,5.82106666666667,8625.96860787864,0,0,19.3005630819167,0.00442666666666667,0.0296586666666667,0.004482,0,0
